Latitude,Longitude
49.2630192734677,-123.122095320716
49.2630226517486,-123.122303145295
49.2815330772581,-123.093767064597
49.2628886185353,-123.114004000095
49.2643165546955,-123.142932989585
49.2638515229296,-123.136610544914
49.2786794363289,-123.070745833026
49.2770125098642,-123.127807595485
49.2495922365339,-123.100239561828
49.2806085364881,-123.098331799339
49.2610609448204,-123.139086271575
49.2814110358757,-123.051419829371
49.246526823729,-123.06875485391
49.2465737126878,-123.068850823456
49.2423902513551,-123.101020525141
49.2424712095501,-123.101019330144
49.2676005214732,-123.103391234023
49.2324811665961,-123.036628902704
49.27548261842,-123.069906047288
49.2843635598773,-123.06649018923
49.2844099935349,-123.066316996612
49.2806059262186,-123.098228000345
49.280158720177,-123.101405959461
49.2313934471198,-123.065177723396
49.2814134906241,-123.053908682339
49.2814143362589,-123.054043291527
49.2841194420428,-123.109078235764
49.2621839593522,-123.092089393174
49.2801947540276,-123.099178726719
49.2802336388664,-123.099253600569
49.2606990790407,-123.101552461992
49.2603404830414,-123.100701663725
49.2604533793126,-123.100694348117
49.2605707827843,-123.100686340712
49.2836572045156,-123.099105383302
49.2904046465267,-123.131287793592
49.2905204993576,-123.131133665109
49.2727589624643,-123.067828191607
49.2727602389436,-123.067936795942
49.2751481234657,-123.061506326447
49.2754294162182,-123.061986464313
49.2741819377197,-123.064884700956
49.2754025552539,-123.058397349763
49.2656434447305,-123.120562031948
49.2782562867762,-123.128970057975
49.2631612250993,-123.089363657494
49.2631623956804,-123.089571201518
49.2631640161825,-123.089778059142
49.2816912541954,-123.10319593717
49.2816943097457,-123.103299753387
49.2816960159287,-123.103403566795
49.2825792367453,-123.108827464211
49.2621651312346,-123.089759039309
49.2818160335201,-123.088480793787
49.2449909402342,-123.065601660545
49.2450925368798,-123.065688766045
49.2808539588807,-123.030192468946
49.2452422429279,-123.16462438228
49.2754996154032,-123.126189789818
49.2774122329193,-123.113750705668
49.2699486164796,-123.140989822203
49.2699498271492,-123.141103370805
49.2699527111098,-123.141312324117
49.2699528486684,-123.141207164647
49.2857826066763,-123.133562538463
49.2753267642819,-123.122596505606
49.2815958303295,-123.097789964874
49.2791991671711,-123.122526236219
49.2539212015562,-123.085349929595
49.2751974657235,-123.122801426708
49.2803561736485,-123.121955345224
49.2804048430989,-123.121881906531
49.2723294206398,-123.062457499119
49.2723739228681,-123.06250182082
49.2769978628342,-123.076404568367
49.2774194109963,-123.126389283253
49.2774680600393,-123.126312429854
49.2782820312019,-123.098343191276
49.2507312986826,-123.076527447293
49.250793310084,-123.076624981019
49.2809639172767,-123.077581680337
49.2809646616879,-123.077812355918
49.2816330754358,-123.078503721472
49.2426026889996,-123.064881689308
49.2836727728734,-123.091187968368
49.2451992513478,-123.101683086526
49.2770734589045,-123.125727144168
49.2443406852027,-123.101711385117
49.2818899628003,-123.067830071741
49.2631533529474,-123.086709196501
49.2818105718909,-123.056840615218
49.2634972542552,-123.100534355657
49.2635651386108,-123.100557859402
49.263619485312,-123.100643186509
49.2637620651622,-123.100636480445
49.2658239576619,-123.13298497898
49.2768615747262,-123.06336447783
49.2607678952952,-123.101549167237
49.2608385099836,-123.101546563356
49.2512741111715,-123.114903643276
49.2513622682513,-123.114899752994
49.2514544725158,-123.114896531671
49.2515480287924,-123.114890565219
49.207768601135,-123.140166650383
49.2760334742999,-123.125368494371
49.2760807831558,-123.125290937572
49.2712366895907,-123.076849038205
49.26777983038,-123.1470647083
49.2050615537529,-123.131344480036
49.261107100815,-123.070873749423
49.2788132111429,-123.123076141455
49.2788636735481,-123.123000648282
49.2701761761916,-123.062094500278
49.2745084537545,-123.060077727861
49.2814065055504,-123.047415965024
49.28085079609,-123.024852787323
49.2808512073483,-123.024989594161
49.267931563687,-123.157128575255
49.267933672234,-123.157231675659
49.2825437832274,-123.137521815687
49.2814107693861,-123.050039386374
49.2814106301344,-123.050318626177
49.2814109118874,-123.051697707981
49.2814109758362,-123.051554575061
49.2443524637504,-123.103157866614
49.2346520103468,-123.139126149994
49.2349045535851,-123.139139826669
49.2617996379449,-123.092821500725
49.2618016492425,-123.092680352389
49.2832145699312,-123.125592963145
49.2629633487172,-123.118818136181
49.2682834764505,-123.146430621236
49.2726264040921,-123.062193943002
49.2727010656011,-123.062191287436
49.2808712281129,-123.051657820511
49.2808705892416,-123.051071462238
49.280868486566,-123.049746786364
49.2633351275652,-123.111836015531
49.2214909273452,-123.083245840629
49.2630662314658,-123.124869992068
49.258881214206,-123.064234138826
49.2662375724112,-123.106017569691
49.2662423291314,-123.106225134725
49.2662466002581,-123.106461426546
49.2805294808976,-123.060692266528
49.2825736105319,-123.080349652342
49.2825765947416,-123.080572405438
49.2745511673705,-123.124885604079
49.2746007075416,-123.124815615992
49.28354094451,-123.108705829136
49.2751043044315,-123.068787664144
49.2818366925273,-123.061936306051
49.2808393271707,-123.089869097922
49.2808401442991,-123.08997496986
49.2808403025697,-123.089771478886
49.280768079561,-123.086793697534
49.2922400921745,-123.139308237051
49.2523591077693,-123.081260267821
49.2653482639991,-123.070439265594
49.2814105094565,-123.050594992338
49.2757374169526,-123.126940968168
49.2760391086875,-123.126471448156
49.2842032126755,-123.097560801275
49.2581136266381,-123.139191150061
49.2581869407126,-123.139188607606
49.2649870840455,-123.091803297969
49.2819781151456,-123.09658287608
49.2681441177475,-123.099656417931
49.2621525871775,-123.087964049327
49.2809442312481,-123.071334894951
49.28094585848,-123.071612649694
49.2809459427592,-123.07147653038
49.2807562382841,-123.123720062021
49.2812763281821,-123.12283700687
49.2813997173864,-123.123105292406
49.2817869618475,-123.122111522365
49.2828788374045,-123.120461388537
49.2637815803705,-123.132230763168
49.2631776704313,-123.156179142803
49.2375230181957,-123.028793931193
49.2484106636951,-123.184866967755
49.2644853231097,-123.177026610472
49.2664281808033,-123.137165330459
49.276976022998,-123.074461015059
49.2431290021144,-123.101759840491
49.2830169309915,-123.11287100086
49.2406898834288,-123.101868100886
49.282277607863,-123.104821494505
49.2823178755542,-123.105053401841
49.2823637183423,-123.105572802954
49.2823675450073,-123.105322302878
49.2824172265984,-123.105587079526
49.2593905694426,-123.138307243879
49.2674877838164,-123.149954547897
49.2761683180554,-123.130808043488
49.2762828054432,-123.130985697323
49.2265069783645,-123.107496453954
49.2710784806805,-123.043498595422
49.2815332548114,-123.124219452762
49.25785068949,-123.043436793781
49.2817583441072,-123.085704482043
49.2646217909907,-123.16446834766
49.2807640881351,-123.104672749359
49.2829952538699,-123.103331359598
49.2432779334772,-123.060421569511
49.263898727687,-123.0693759602
49.2834189866129,-123.105524414044
49.2644501553313,-123.077090565349
49.2646242137127,-123.07708877477
49.264711908775,-123.07708753689
49.2582611543047,-123.139186067674
49.2583353670681,-123.13918421489
49.2584086802953,-123.139182373314
49.2823109000092,-123.115878633797
49.2718050920546,-123.168450125477
49.2325811442599,-123.09018047331
49.2404307213112,-123.046601753067
49.2625172916335,-123.04476845305
49.2567125334026,-123.090608290489
49.2677039336744,-123.101244087547
49.263029034443,-123.097481213287
49.2630296629366,-123.097269137493
49.2697559375775,-123.057291061004
49.2800051148053,-123.101758035952
49.2801616769222,-123.101624014429
49.2801708873938,-123.101696258028
49.2573995432117,-123.090090382663
49.2686362791047,-123.169497285889
49.2434590810975,-123.10487927829
49.2435454383284,-123.104876026416
49.2635886113099,-123.109688469675
49.263591577441,-123.109880213668
49.2818753917275,-123.066622168444
49.2818766290711,-123.066816027082
49.2759498450329,-123.062680568056
49.2531913299709,-123.101265289952
49.2527862663543,-123.127079712119
49.2811601807711,-123.106504883501
49.2811776313148,-123.106602542562
49.2811259326764,-123.106293713828
49.2780673196213,-123.091880519089
49.2781621567799,-123.092037567529
49.2781633945962,-123.092166119855
49.2782465753251,-123.091869578153
49.2798453881518,-123.085261841089
49.2798471090197,-123.085367712381
49.2798497303244,-123.085472210323
49.2798514509996,-123.085578081631
49.2798531725972,-123.085682578035
49.2798548930795,-123.085788449358
49.2460302715674,-123.100856973523
49.2792344627795,-123.078587976369
49.2823498180918,-123.089063875317
49.2578896395744,-123.033210666007
49.2317684014432,-123.090208100036
49.2383938816768,-123.145557736708
49.275059793464,-123.064889289361
49.2516366377048,-123.114884587264
49.2517288322861,-123.114882052939
49.2518219374311,-123.114877459516
49.251907851316,-123.114867916236
49.2821798945077,-123.113348160417
49.2679267378301,-123.156707937659
49.2679279354427,-123.156813097022
49.2417936096384,-123.101846369834
49.2633376377079,-123.096349572931
49.263342857546,-123.096561936358
49.2633478685155,-123.096776196169
49.2806016151011,-123.098019001759
49.2561078066932,-123.114290883179
49.2350801293563,-123.038668444348
49.2631892700668,-123.090211331748
49.2633319249525,-123.141908375981
49.2634239934687,-123.147698486799
49.2798986566953,-123.119514292952
49.2799477706206,-123.11943576642
49.2396247888273,-123.102452342772
49.2289540456943,-123.091068679701
49.2612100398125,-123.097259046559
49.2612831915285,-123.097448032544
49.2613928293742,-123.097560262073
49.2633176088705,-123.193664497602
49.2814151422834,-123.088096449824
49.2578920282671,-123.034241394984
49.2365884259723,-123.10091905765
49.2347908903828,-123.152398718738
49.2498466432316,-123.089639021634
49.2567807525493,-123.142094209016
49.278796989756,-123.070782710573
49.2788454054264,-123.070747445306
49.2561040512984,-123.11399486022
49.2636593213044,-123.087891709325
49.2884759998172,-123.130248268103
49.2524820579717,-123.101376629633
49.2627506986012,-123.101407545366
49.2744579151869,-123.12502613072
49.2745016168382,-123.12495681554
49.2679687073211,-123.159235916372
49.2750796995562,-123.067094738695
49.2760779433637,-123.099485977008
49.2808881200456,-123.076887655598
49.2577371592792,-123.10082681567
49.2793703655236,-123.122286547741
49.263298970978,-123.108750299114
49.2574680343775,-123.090720606283
49.2379128791661,-123.065020284129
49.2659657945728,-123.138901960621
49.2768075801051,-123.126122501626
49.276850832775,-123.126053059247
49.2719864570605,-123.069175873
49.2797561341366,-123.103282272368
49.2261094390614,-123.093732669381
49.2318031289545,-123.065966642009
49.27667086842,-123.124014257164
49.2361080679342,-123.033491721432
49.2617561905596,-123.087008129356
49.2580477292715,-123.075738650494
49.2506942478045,-123.106749767739
49.2494785670137,-123.100629114104
49.2495734688924,-123.10062655884
49.2632537496103,-123.136957359722
49.2498333638949,-123.100620944913
49.2547996818477,-123.086513455058
49.2626409746658,-123.07337769297
49.2541095041571,-123.068387384033
49.2627281997301,-123.084492445759
49.2712220875148,-123.079250281567
49.2613546350818,-123.032562556634
49.2617779997405,-123.090192499959
49.2386891471246,-123.058551737712
49.2743117710172,-123.077650969482
49.2782002014129,-123.069692631526
49.2689458286891,-123.105733398562
49.2689551461656,-123.106352556899
49.2690030058321,-123.10616103885
49.269005903733,-123.105943856348
49.2686958619015,-123.206384171229
49.2797015202778,-123.098158118623
49.2692831371888,-123.063379432382
49.233998949755,-123.065890155791
49.2635464610868,-123.105750546888
49.2290426554771,-123.091060464198
49.2342458465492,-123.153799508839
49.2189417430593,-123.101497544018
49.2190424941878,-123.101492944041
49.2191387500976,-123.101485588384
49.2143884408975,-123.088280401377
49.2699867162633,-123.044676855969
49.2472608686757,-123.100779828799
49.2459912526208,-123.09060649145
49.2835102555755,-123.116020334457
49.2835562206192,-123.115948941432
49.2836066707207,-123.115872058711
49.2684173903598,-123.098736154129
49.2689850120857,-123.099733742751
49.2690766342228,-123.099882935603
49.2663650254656,-123.028734135249
49.2598284045721,-123.070947370546
49.2853666844832,-123.117094492179
49.2643314108242,-123.168702411505
49.2561481898922,-123.087861812143
49.2835425396195,-123.123787217148
49.2763201300383,-123.126871041905
49.2763678952394,-123.126788400441
49.2759827165877,-123.127381563142
49.2760309209931,-123.127308836226
49.2818456122662,-123.090337480962
49.2627617087726,-123.107109523051
49.2750779748102,-123.126814335814
49.2631957288041,-123.093436876868
49.2767791673787,-123.089979158771
49.2646053417152,-123.130467706718
49.2595207124155,-123.13828451849
49.2784807151869,-123.122778327214
49.2679174014561,-123.157949417103
49.2679423736603,-123.157777124108
49.2528031889596,-123.100561749467
49.2323793164394,-123.071998083716
49.26261700142,-123.056161972327
49.262689412787,-123.056162054502
49.2627618244872,-123.05616144946
49.2628342385914,-123.056155896432
49.2827899195809,-123.104781330539
49.2585527336638,-123.114680995194
49.2748037372272,-123.123392550432
49.2806426838583,-123.078285019609
49.2554173732024,-123.100600522672
49.2840515965729,-123.111308412862
49.2840820747349,-123.111417810197
49.2841350652416,-123.111501806584
49.2627353387182,-123.084975174263
49.2348676984976,-123.158103250045
49.271427377053,-123.170825784797
49.2314435920983,-123.064058412678
49.2353774258872,-123.03420826011
49.2845433894505,-123.065071413328
49.2819332750052,-123.10010150529
49.2820011914383,-123.100098219076
49.2272692927615,-123.077633520792
49.2643013214295,-123.210568858982
49.2459918770399,-123.184824247593
49.2662626993674,-123.185201276593
49.2662662917039,-123.185479633732
49.2662940916145,-123.185258025034
49.266297689332,-123.18553294603
49.2736091294491,-123.069260915126
49.2737026793356,-123.069261046103
49.2634994179221,-123.104104366552
49.2778684055167,-123.097877268037
49.2778819347134,-123.097908600343
49.263570547085,-123.211265460705
49.2772063808793,-123.043640120751
49.2773012829331,-123.043632505363
49.2403288442696,-123.053991453609
